453|2d9bb755cd167b2cc1be509e4fab6132|Sinhalese Mokhtasar
266|42da9ed90e70da9d2361e43b52144ad4|English Al-Mukhtasar
283|7c604373d0b81f0fa82b395fb8d6a779|Tafsir As-Saadi
265|d341b20c6ccfedc78d8168627a1eb7a1|Japanese Abridged Explanation of the Quran
262|7209cca0223bdc57ee6cdbdcad6ed4d5|Russian Al-Mukhtasar
267|9b43e1655229d43d7b9bd0c662a5f601|Bengali Abridged Explanation of the Quran
254|dbf531a710a3e80b10e09f444ad69000|Filipino (Tagalog) Al-Mukhtasar in interpreting the Noble Quran
307|3b2968d0133acd7bd814e5d7059a0db2|Tafsir Ibne Kathir
264|96b3fb3bf97c4db6c9661aa529fd58cb|Chinese Abridged Explanation of the Quran
306|57175c62e5ab819e38284d630f473b0e|Tafsir Ibne Kathir
250|a6a3627e9c9d7d42de40719568d20d5b|Asseraj fi Bayan Gharib AlQuran
255|f662581677b981b515b2e6d07d9755c2|Assamese Abridged Explanation of the Quran
251|41f13cf719e9201f77c6f5468bd98f2c|Arabic Al-Mukhtasar in interpreting the Noble Quran
253|27857792f9379ea4f48df3bec17fb221|Italian Al-Mukhtasar in interpreting the Noble Quran
310|05b218fc16e8ea4c17225ab653486741|Tafsir As-Saadi
252|7b8f834df513a331417413151c8f5d4a|Bosnian Abridged Explanation of the Quran
256|6fd42ddcfe721319d32d481e4bc83ff4|Malayalam Abridged Explanation of the Quran
258|66a38219af986bbf55455cb5c81fc3dc|Turkish Al-Mukhtasar in Interpreting the Noble Quran
257|2f10ce73ccd10de73f8e0370bbc2f2b7|Khmer Abridged Explanation of the Quran
259|9c10881f4d12e607db9ca9f9a663f99b|French Abridged Explanation of the Quran
261|d1eebfa974b0f41d5ec24a3bff106939|Vietnamese Al-Mukhtasar in interpreting the Noble Quran
263|d49949ed6ddc2e7be445745ae84686df|Persian Al-Mukhtasar in interpreting the Noble Quran
308|4b92a0e548f65900fc1dfb2ef4efd149|Tafsir As-Saadi
260|0038a2d71af1bde1bba5aab6e1add74f|Indoniesua Al-Mukhtasar in Interpreting the Noble Quran
504|c2d2faec8d8baf0403c6ac90de369062|Iraab Al-Muyassar
309|fddfcd4b308ba23721af92b6a0a7039e|Tafsir As-Saadi - Urdu
503|3403ba2978aa005fd4e94c8d0b3e359f|Tafsir As-Saadi - Indonesian
499|b937f3171900ed8f3a6da8e06eab60f8|Tafsir Ibn Abi Zamanin
507|0a14aa41e441f7c18018bfbbe576ae36|Abu Bakr Jabir Al-Jazairi
506|f37e4c74f194ead0f6f36714df213f0f|I'rab Al Quran li Al Darwish
498|eaae76ac4c85e1e7b448ea271996e6f2|Nazam Al-Durar Al-Biqa'i
25|620903434a925c54ce357cf5f1724daf|Tafsir al-Tahrir wa al-Tanwir
35|c0639ab45cf02b0426b8843097639659|Tafsir Ibn Kathir
24|f9017cdd86993d1aa24daa0288c754ba|Tafseer Al Saadi - Arabic
36|2f507ffc23bc1af8bbce323ca2c0a0ac|Tafseer Al Saadi - Russian
22|c269d0d1f6414d664e0428544cfd9e9d|Tafsir Ibn Kathir
23|f0d31d805524430f2e172a3f18b1d76c|Tafseer Al Qurtubi
27|e4702e488f0c682d30b3bbb54ab92217|Tafseer Al-Baghawi
30|4a6f8b3751e0bd4c55093703a844eb81|Tafsir Ibn Kathir
28|870db5ccfc3e6497bd23cd777ed1b29e|Fi Zilal al-Quran
31|8d006a55450b743ee06fef8188b9ed7f|Tafseer ibn Kathir
29|342e14568d1e68245cacc1f4a97a567e|Tafsir Bayan ul Quran
26|fe3b3d7af9ad3791ce3b8c9bc6cfac4d|Tafsir Al Wasit
34|847b65e7d7006fd4a475ab550f2af317|Maarif-ul-Quran
38|119d06cd660e4ba50f53b1f18933bdda|Tafsir Muyassar
41|57a5a24235ddcec29469cf7b47d6fdea|Tafsir Jalalayn
32|32431d224da40d5c26ebea7748c27f16|Tafsir Ahsanul Bayaan
39|66257f3e8a8dfd0be49061151d434484|Tafsir Fathul Majid
33|16a5bddd4edafe7cbe1e08d427bf6921|Tafsir Abu Bakr Zakaria
42|616ee1b41778a142d6de114b26b1d99a|Tazkirul Quran(Maulana Wahiduddin Khan)
43|dfe8e397234a99a29cf9f0c3cd4a91f5|Tazkirul Quran(Maulana Wahiduddin Khan)
40|a298d73fe29b6919afc0b2b913f75c24|Rebar Kurdish Tafsir
509|d34e512d9249535023b9503c3e5805ad|Al-Muharrar Al-Wajiz Ibn Atiyyah
37|7cd206df05d7ca99eea76a9aab041c72|Tafsir al-Tabari
511|ec11f79fe1841a49c34fe7f590831075|Al-Basit
515|3f28e132ee8037272a9c6e7a9e00c007|Alrab Al-Quran li-Da'as
514|c3aebcc7d25dcc2f07dcc5c9ce541118|Tafsir Al-Nasafi
519|e55064d1e7c3ef0126475d720b61f10c|Al-Muyassar fi Al-Gharib
516|eaa53752b61e0332465c04a236798c55|Al Lubab fi Ulum Al Kitab
523|7b7f206376a4a5f1bddc31b3fa6ba3d5|Tafsir Jalalayn
518|26fa77f0ce1a1761089bd9f11b2296f6|Tafsir Al-Baydawi
520|5b7cec451d8d43b74f3266cc8f740b33|Al Jadwal fi I'rab Al Quran
488|b7c93bcfc2397e6abe330c069984e142|Tafsir Al-Razi
english-tafsir-al-jalalayn|cc0e512844d482a65eb0ac4620724b02|Tafsir Al Jalalayn - English
491|b48bfd759a9dd88afe83cd37a1107447|Tafsir Ibn Juzay
485|0550ea1e81770aad1b0777e5758a5c49|Tafsir As-Saadi - Persian
484|3ae1e655a376714f75df5ef0e879df3c|Tafsir As-Saadi - Turkish
492|09f025050ab77c6ff33f6ba623c526b0|Mawsoo'at Al-Tafsir Al-Ma'thoor
487|a0870d4322bbf2bb01ce586cb5e9f92e|Tahlil Kalimat al-Qur'an
486|3db978b5def688160ab81df72781d552|Tafsir Ibn Uthaymeen
490|8af31b31978dbc70a98e7cbe50c170a4|Tafsir Makhi
541|52bd2a7a60b25d4aa9a3640797dd3268|Thai Mokhtasar
524|930364cc195ddd8919653d6b1d747b63|Mahasin Al-Ta'wil Al-Qasimi
540|be41639330d4bb563c81c98447230fdb|Telugu Mokhtasar
539|a1f21cfbd7958602fd2b70446067e19a|Uyghur Mokhtasar
533|51f2c9859a44af293f3eed727486d291|Pashto Mokhtasar
529|896c77aeb6f54b09680c6ccf32310197|Tafsir Al-Sam'ani
537|0bc6d415daf3e6a8d767720827329f72|Azeri Mokhtasar
534|e54a340c68f54dec1139e6596ba120e1|Fulani Mokhtasar
526|7cae09914045b28cbd4ac9ed518b08fa|Al-Bahr Al-Muhit
528|d4e3385def5172c220fc5c97676bd9fe|Tafsir Al-Tha'alibi
538|daaec62f18bd8438cf566ec854594eb9|Uzbek Mokhtasar
527|bc28c9f2bbc9990586fac09206b8e12e|Tafsir Al-Tha'alibi
525|44440499faa8fe6e39a0c30ceb0bb3c9|Adwa' Al-Bayan
563|d83d83ce0a8f093d35d012dc5167e381|Ayah Dependency Graphs
543|ddad6689ebdc49e82d3aeb3066ef1b0c|Serbian Mokhtasar
542|51027f43b16cd9dc105dcdff373c0c84|Kurdish Mokhtasar
489|883fdcf34ad57e1288d59fb818b155ea|Al-Wajiz Wahidi
554|bb824408ccb4f24e7f29724906b7e134|Tamil Mokhtasar
494|45cfb65b7ff0b750bfd042544be18283|Fath Al-Qadir Al-Shawkani
522|9f2470d253d848303785b261ad95b4b3|Al Nashr li Ibn Al Jazari
536|bf6321b6efaff3897e5fc6224c6466d3|Kyrgyz Mokhtasar
521|aa125fa1d833d417bb3b34eaf899ab6f|Al Qira'at Al Mawsoo'ah Al Qur'aniyyah
268|3ff90af6d33386b90f3d6625cf3534fb|Spanish Abridged Explanation of the Quran
496|7c195c82c59dc0bf3bed46697a34024a|Tafsir Ibn Al-Jawzi
500|4588e114d3922f530a247b97a2c4844f|Tafsir Ibn Al-Qayyim
535|aa4ac641e970bf53ba42acf21ff5a10b|Hindi Mokhtasar
493|495a715b2728d70ad6119a9b42239361|Al-Durr Al-Manthur
508|b95fcab344a81992c68aa2692eeea880|Jamia Al-Bayan AlIji
513|200acb074840c173a3a1b955b3aa737c|Tafsir Al-Samarqandi
502|72a29eb3e37f9ea3d827db731d12c99c|Tafsir Ibn Abi Hatim
501|f00cd9b4d2d0d689a40366c585e870d9|Tafsir Al-Alusi
505|0eee3075b98af5ddfb3d44ee6dddb955|Al Dur Al Masun Lil Samin Al Halabi
517|c87dcf6826a149b7925b351db7c621e1|Tadabbur wa 'Amal
495|92ef606fab11ae15f83188a1af94c21c|Fath Al-Bayan li Al-Qanuji
497|34f2bcec8a55c4c57e50c7312e62c5e4|Tafsir Abi Al-Suaood
512|3f1f8710f4a4d8dd69e9120c42feb842|Tafsir Al-Mawardi
510|aeee21d9ff73b0aafa7cbf169eca1962|Al-Kashshaf Al-Zamakhshari
